protocol,representation,repeat,fold,train_rows,test_rows,train_compounds,test_compounds,mae,rmse,r2,spearman
paired_base,Morgan+Physical,1,0,355,102,77,20,5.323196221063651,8.653252333709396,0.2798977770127249,0.8844221581548171
paired_base,Morgan,1,1,379,78,77,20,10.373795394035241,24.03312431702561,0.05557654826417158,0.40165403100884084
paired_base,Physical,1,1,379,78,77,20,6.941951966878452,22.07595653208704,0.20313388925174014,0.9072576085729132
paired_base,Morgan+Physical,1,1,379,78,77,20,8.330839296297905,22.788814896817318,0.1508395106870407,0.8926405144919384
paired_base,Morgan,1,2,365,92,78,19,14.909710118003515,17.71454997500406,-0.09923459961854486,0.8444538729664535
paired_base,Physical,1,2,365,92,78,19,5.952657193681468,7.184900104319601,0.8191695301957583,0.9033169763385194
paired_base,Morgan+Physical,1,2,365,92,78,19,6.146600221302198,7.485837694162419,0.8037042235431462,0.8910273553841033
paired_base,Morgan,1,3,346,111,78,19,10.381847117738465,17.313417386600925,0.18810830258250388,0.772040636346388
paired_base,Physical,1,3,346,111,78,19,12.390877646475436,19.19254141529826,0.00230573652928201,0.857834551477673
paired_base,Morgan+Physical,1,3,346,111,78,19,9.50064488737089,15.602429666865754,0.34064854435863023,0.8601742936215496
paired_base,Morgan,1,4,383,74,78,19,11.551480190586398,15.450778074813183,-0.1837775780761315,0.6054307253727218
paired_base,Physical,1,4,383,74,78,19,17.986117296244647,24.43612783567078,-1.9609711599257271,0.7715392730034066
paired_base,Morgan+Physical,1,4,383,74,78,19,8.056639739887137,11.466379079982838,0.3480384381588497,0.8388769668295742
paired_base,Morgan,2,0,383,74,77,20,17.0548245483151,24.08207313108728,-0.18621941806634967,0.03218028789198679
paired_base,Physical,2,0,383,74,77,20,12.318566374552958,16.161945691322707,0.4657253439628576,0.5604453163651264
paired_base,Morgan+Physical,2,0,383,74,77,20,14.44714931040171,19.95309391764664,0.18567497605988703,0.43272261444424415
paired_base,Morgan,2,1,341,116,77,20,6.299133330141264,7.992154460880511,0.14118488551702402,0.8904115261760212
paired_base,Physical,2,1,341,116,77,20,7.081787087315526,10.811716704867901,-0.571669613704519,0.48270185857859105
paired_base,Morgan+Physical,2,1,341,116,77,20,5.255862817961593,8.095500783212591,0.11883065531420267,0.8434360254481522
paired_base,Morgan,2,2,380,77,78,19,9.717596913622572,23.713034818400796,-0.012727050664265604,0.6241040273746519
paired_base,Physical,2,2,380,77,78,19,8.122421236508853,22.943890392270447,0.051904138113807896,0.7917222422455337
paired_base,Morgan+Physical,2,2,380,77,78,19,8.169152891481078,23.017357738389933,0.04582272791077724,0.7870890362398834
paired_base,Morgan,2,3,358,99,78,19,5.3638431406194504,6.41748197316443,0.42302779635107035,0.689508755078189
paired_base,Physical,2,3,358,99,78,19,4.0920089546434815,7.604578632275814,0.18983050655130274,0.8221678324435785
paired_base,Morgan+Physical,2,3,358,99,78,19,4.124234310311983,6.129200778756852,0.4737001183476688,0.7657110639530829
paired_base,Morgan,2,4,366,91,78,19,15.364694404099014,18.23121267895863,-0.30200788879157603,0.6883674255525745
paired_base,Physical,2,4,366,91,78,19,7.1942846869583965,8.494688593258948,0.7173314922828956,0.9150183847732065
paired_base,Morgan+Physical,2,4,366,91,78,19,6.720492051847687,8.335912811713536,0.7277995568988198,0.9120164691866892
paired_base,Morgan,3,0,348,109,77,20,9.850515186288819,18.62346037511424,0.12545782623629465,0.6104419011502987
paired_base,Physical,3,0,348,109,77,20,6.33476714062822,16.882261648034888,0.28134367387228976,0.8240705581056469
paired_base,Morgan+Physical,3,0,348,109,77,20,7.382438313531436,16.9771623857329,0.2732413583080485,0.799641532919014
paired_base,Morgan,3,1,417,40,77,20,12.151753050231934,23.505476467129622,0.08449442878266733,0.6081145035610794
paired_base,Physical,3,1,417,40,77,20,11.658883573436736,17.199779592082653,0.5098052712018711,0.6949646064590004
paired_base,Morgan+Physical,3,1,417,40,77,20,11.366380926990509,17.99321860611051,0.4635359964598702,0.7709888256813365
paired_base,Morgan,3,2,295,162,78,19,10.85950156441206,13.008316903320488,0.20059838194627222,0.5823115628924441
paired_base,Physical,3,2,295,162,78,19,8.724482455851707,13.980304977004574,0.07667180586555189,0.7464286114446615
paired_base,Morgan+Physical,3,2,295,162,78,19,8.258940378222054,9.702795837841885,0.5552493489777315,0.7715114745236148
paired_base,Morgan,3,3,366,91,78,19,11.824455937027144,18.861687747531708,0.24200424139319576,0.7630677558307558
paired_base,Physical,3,3,366,91,78,19,8.951035437162629,15.392625945399512,0.4951863317808033,0.9282659722429973
paired_base,Morgan+Physical,3,3,366,91,78,19,9.947930633679064,16.184287445187696,0.4419246501328634,0.9112729109891047
paired_base,Morgan,3,4,402,55,78,19,10.476464447515315,15.382098398837563,-0.809372282324345,0.18214316351441348
paired_base,Physical,3,4,402,55,78,19,6.651674338227706,8.37549994800185,0.46356359515819456,0.8940890474516655
paired_base,Morgan+Physical,3,4,402,55,78,19,6.152776605232932,9.560961384937615,0.3009634386546969,0.6609907677791698
paired_base,Morgan,4,0,398,59,77,20,10.275598775443386,21.91928107986351,0.055691551084629975,0.24109108692760567
paired_base,Physical,4,0,398,59,77,20,9.6338510679148,21.66995500197766,0.07705189431622717,0.7635762893376479
paired_base,Morgan+Physical,4,0,398,59,77,20,7.367958848791607,20.76110020778039,0.15284672698561508,0.7777122280480024
paired_base,Morgan,4,1,340,117,77,20,7.534073092740051,11.860218700221338,-0.4724501317174197,0.4417181414495794
paired_base,Physical,4,1,340,117,77,20,4.368143005120693,6.028716956868658,0.6195435164154892,0.6524600224875374
paired_base,Morgan+Physical,4,1,340,117,77,20,5.248253312015371,8.327235673182049,0.27413323425208047,0.5329591929565134
paired_base,Morgan,4,2,346,111,78,19,13.628407963259583,20.004464658648356,0.008600713012182903,0.5976345029663745
paired_base,Physical,4,2,346,111,78,19,22.290187128757786,30.89386425046601,-1.3644993701883092,0.7212588631456919
paired_base,Morgan+Physical,4,2,346,111,78,19,13.483369948117367,19.685150000519208,0.03999788070518251,0.7168053829421622
paired_base,Morgan,4,3,384,73,78,19,6.7408485747245885,15.66387906156617,0.30634862332241797,0.6533266904597351
paired_base,Physical,4,3,384,73,78,19,6.020985156208195,8.533581397247502,0.7941242091207202,0.8329416320338915
paired_base,Morgan+Physical,4,3,384,73,78,19,5.583846388704482,11.023311985278,0.6564683082558735,0.9092831780346011
paired_base,Morgan,4,4,360,97,78,19,13.21303199697278,17.750742231435936,-0.22986644536605394,0.6568263533135187
paired_base,Physical,4,4,360,97,78,19,8.923509608868471,9.764522731354534,0.6278423424696626,0.82975004653168
paired_base,Morgan+Physical,4,4,360,97,78,19,6.88338522889442,7.7816083439547405,0.7636456198969277,0.9064151711915784
paired_base,Morgan,5,0,394,63,77,20,7.254420235648988,16.439888323483142,0.08118742397029144,0.7334547289529771
paired_base,Physical,5,0,394,63,77,20,6.15921705636524,9.493350578018632,0.69361447527967,0.5938887027167242
paired_base,Morgan+Physical,5,0,394,63,77,20,6.175525371430413,12.4927186909845,0.4694294671458614,0.6895904282952904
paired_base,Morgan,5,1,376,81,77,20,9.172393744631167,11.83284381052476,0.4934684910716626,0.8023833752067941
paired_base,Physical,5,1,376,81,77,20,9.665134623690005,15.312702334051366,0.15173434684256193,0.8063537571851271
paired_base,Morgan+Physical,5,1,376,81,77,20,7.098237754878291,10.968299715807344,0.5647820283798219,0.8145519798435091
paired_base,Morgan,5,2,346,111,78,19,15.031620462487023,22.43039536883135,0.09189270466542254,0.47149653428813326
paired_base,Physical,5,2,346,111,78,19,7.9320690605754685,16.499691344581393,0.5086228610872109,0.8993854236832184
paired_base,Morgan+Physical,5,2,346,111,78,19,11.16449009153074,18.970940414208428,0.3504074625179693,0.8163152297440893
paired_base,Morgan,5,3,329,128,78,19,6.0287598174572,8.74038531179953,0.3287868187874422,0.8442322922595502
paired_base,Physical,5,3,329,128,78,19,10.514898349183799,14.48069779833603,-0.8423761371739784,0.9126052215265522
paired_base,Morgan+Physical,5,3,329,128,78,19,3.9969469678282734,4.87998151710268,0.790764354225227,0.9048072888412921
paired_base,Morgan,5,4,383,74,78,19,12.516003713968637,20.629905716388055,0.0882375642346862,0.6334981469037098
paired_base,Physical,5,4,383,74,78,19,8.799968504364426,15.219818981817795,0.5037435282746545,0.7523926117075952
paired_base,Morgan+Physical,5,4,383,74,78,19,10.585976308461781,17.282975215642136,0.3600821516849575,0.744159915864457
paired_base,Morgan,6,0,414,43,77,20,11.0422242153079,20.548884462955137,0.08691594692311233,0.5194802158142786
paired_base,Physical,6,0,414,43,77,20,10.216209004734838,13.777945788860961,0.5895094150297561,0.7070613952196215
paired_base,Morgan+Physical,6,0,414,43,77,20,10.43162505358319,16.341192954398274,0.4225667692274564,0.7093334434047746
paired_base,Morgan,6,1,397,60,77,20,13.966465471013388,23.608422842093464,0.09766006923418924,0.8408078806650149
paired_base,Physical,6,1,397,60,77,20,7.724932819747924,13.256177561094793,0.7155061702836527,0.8356132200502165
paired_base,Morgan+Physical,6,1,397,60,77,20,10.340416638437908,18.09045656612645,0.47017154151920093,0.8776822348962082
paired_base,Morgan,6,2,331,126,78,19,15.740486170438736,19.218832892251406,-2.49578905194409,-0.5192273686056881
paired_base,Physical,6,2,331,126,78,19,6.058384596827673,8.247012783243838,0.35629848364798866,0.901846129454554
paired_base,Morgan+Physical,6,2,331,126,78,19,10.32898287956601,12.412702833795828,-0.45822289716764764,0.7269783746779054
paired_base,Morgan,6,3,333,124,78,19,6.7340923874270535,9.077997580810711,0.422967006833706,0.8493674724113045
paired_base,Physical,6,3,333,124,78,19,11.792290883882583,16.023600408792138,-0.7977973360043358,0.8044252113274851
paired_base,Morgan+Physical,6,3,333,124,78,19,5.193559699876848,6.753503913217428,0.6806412409989151,0.8564731704751966
paired_base,Morgan,6,4,353,104,78,19,15.48650596010208,23.2741685374006,-0.2627484084872047,0.2879003521272135
paired_base,Physical,6,4,353,104,78,19,9.625787739904844,17.748763480152675,0.26564732006379244,0.8284759765692045
paired_base,Morgan+Physical,6,4,353,104,78,19,11.277058686811008,19.724605371788368,0.0930462805520541,0.7404054947622619
paired_base,Morgan,7,0,343,114,77,20,5.619109242302075,8.464374171458367,0.5847239869889165,0.9099401094819854
paired_base,Physical,7,0,343,114,77,20,4.6436903450413745,7.683688574886021,0.6577947655646348,0.9269442320664649
paired_base,Morgan+Physical,7,0,343,114,77,20,3.418817673612896,6.076806377384515,0.7859585238850064,0.9350437171685037
paired_base,Morgan,7,1,380,77,77,20,18.662115705613967,24.250664021400894,-0.3619639650613853,0.5207328803931845
paired_base,Physical,7,1,380,77,77,20,4.5572484268584805,8.392875195515195,0.8368677306476782,0.9504519194651178
paired_base,Morgan+Physical,7,1,380,77,77,20,11.430764838082451,15.234352423773469,0.462515005855742,0.6984848567704732
paired_base,Morgan,7,2,377,80,78,19,8.500720731601714,10.204867163487597,0.1664298053639257,0.7306705192333308
paired_base,Physical,7,2,377,80,78,19,9.966273387596607,17.301159359502662,-1.3959507049769626,0.7093514149205459
paired_base,Morgan+Physical,7,2,377,80,78,19,8.790723446235656,12.39067518569513,-0.228902450992845,0.7065875286360318
paired_base,Morgan,7,3,379,78,78,19,7.380298582376334,19.28050336423922,0.12029909270614592,0.36258667435947456
paired_base,Physical,7,3,379,78,78,19,8.571237016468537,18.079183226553344,0.22650783972006017,0.4829866889643582
paired_base,Morgan+Physical,7,3,379,78,78,19,7.6808675830899755,18.20822836501134,0.21542640627275345,0.4578195664742614
paired_base,Morgan,7,4,349,108,78,19,13.510199314258715,20.434073694614103,-0.4081088632485337,0.7830831304933195
paired_base,Physical,7,4,349,108,78,19,13.719010704817595,20.902581121650506,-0.47341862955232283,0.864094403644815
paired_base,Morgan+Physical,7,4,349,108,78,19,8.469483029330219,14.03528490900231,0.33569306304944324,0.8652615622642431
paired_base,Morgan,8,0,321,136,77,20,8.401872533820656,16.22021713993842,0.241940556590863,0.663524753428235
paired_base,Physical,8,0,321,136,77,20,7.1286246810296,14.86852296403729,0.36302030209643177,0.7956485233907937
paired_base,Morgan+Physical,8,0,321,136,77,20,4.52445478927388,14.11285493972012,0.426121849631656,0.814779456708211
paired_base,Morgan,8,1,375,82,77,20,10.659687834070718,12.767035486422492,0.304071524234966,0.5221556873692655
paired_base,Physical,8,1,375,82,77,20,6.927960593112852,8.754253807181236,0.6727928813187256,0.8586899025890479
paired_base,Morgan+Physical,8,1,375,82,77,20,5.837141502246392,8.702765643386709,0.6766305013816338,0.8870548052641064
paired_base,Morgan,8,2,377,80,78,19,4.967265239295959,5.7639260575267945,0.667375773836971,0.8376032487957459
paired_base,Physical,8,2,377,80,78,19,3.5654472019052506,4.789216811593219,0.7703607751669884,0.8975162845859209
paired_base,Morgan+Physical,8,2,377,80,78,19,4.198869341192245,4.774358786060338,0.7717834264866437,0.8925254618727461
paired_base,Morgan,8,3,406,51,78,19,17.606692211824303,29.3595783018521,-0.12721636982644902,0.41105938332601916
paired_base,Physical,8,3,406,51,78,19,11.805470121196672,18.969915965075106,0.5294145725659654,0.6988137227208994
paired_base,Morgan+Physical,8,3,406,51,78,19,13.75130773447074,23.59585822369546,0.27191980721869446,0.719028941985849
paired_base,Morgan,8,4,349,108,78,19,13.178153026439523,17.44241166153482,-0.2296731940218506,0.41322385157165115
paired_base,Physical,8,4,349,108,78,19,5.93237174212491,8.98349949602199,0.6738121823612417,0.8793266753673494
paired_base,Morgan+Physical,8,4,349,108,78,19,7.967854383980785,10.403494443673758,0.5625432514581624,0.8595435240257073
paired_base,Morgan,9,0,389,68,77,20,9.872007392883301,17.598002881008338,0.1776076775296016,0.7566212274031847
paired_base,Physical,9,0,389,68,77,20,5.307263039504781,7.121995510728184,0.8653036989613,0.8812710002864316
paired_base,Morgan+Physical,9,0,389,68,77,20,6.7105848470295175,11.21243382188993,0.666149474735175,0.9213995325860296
paired_base,Morgan,9,1,351,106,77,20,13.192489055417619,17.479404123300643,-0.4505420380820542,0.751295310237066
paired_base,Physical,9,1,351,106,77,20,8.087346746120812,10.000404923791304,0.5251983238964839,0.9425562093992721
paired_base,Morgan+Physical,9,1,351,106,77,20,4.42342320532169,6.0895937630237515,0.8239428300447731,0.9287941672867402
paired_base,Morgan,9,2,359,98,78,19,6.476206584323181,17.416933767468908,0.10253416671490678,0.6649451981336082
paired_base,Physical,9,2,359,98,78,19,6.197939206321872,16.329128479890866,0.21113890965718185,0.8835701283162948
paired_base,Morgan+Physical,9,2,359,98,78,19,4.953953104587477,16.4179597333431,0.20253267857030888,0.7767574455065677
paired_base,Morgan,9,3,366,91,78,19,13.56390558754722,24.391372783054692,-2.5749084907470885,0.29690745033829374
paired_base,Physical,9,3,366,91,78,19,18.29727022062532,25.48678907916737,-2.9032169549970277,0.6847787330647529
paired_base,Morgan+Physical,9,3,366,91,78,19,12.849823528294827,18.302320793090132,-1.0128192079977518,0.6278549038137965
paired_base,Morgan,9,4,363,94,78,19,16.74775615171067,20.779215943209792,0.11983941321159719,0.5144819550393203
paired_base,Physical,9,4,363,94,78,19,27.45948037417797,30.29179981481371,-0.8704829788387554,0.06850408855664057
paired_base,Morgan+Physical,9,4,363,94,78,19,21.84339985549602,24.497248006059944,-0.2233147217606426,0.07300069256386349
lever_2_association_blind_spot_features,Morgan,0,0,328,129,77,20,15.80106188420732,19.79736735084448,-1.2465833595490716,-0.2692634868251015
lever_2_association_blind_spot_features,Physical,0,0,328,129,77,20,13.224172908280247,17.849165421137187,-0.8261795841371331,0.32963150312906
lever_2_association_blind_spot_features,Morgan+Physical,0,0,328,129,77,20,9.639675958855207,11.649436387660243,0.22211126417892568,0.34746801290163865
lever_2_association_blind_spot_features,Morgan,0,1,321,136,77,20,13.270327840625537,17.482831436499804,-0.31308848270569967,-0.022933490707184263
lever_2_association_blind_spot_features,Physical,0,1,321,136,77,20,3.1134873689651488,5.1560651388357055,0.8857891819475734,0.8552299832116631
lever_2_association_blind_spot_features,Morgan+Physical,0,1,321,136,77,20,7.898227199150533,10.647146469123445,0.5129910879981558,0.3634420993196103
lever_2_association_blind_spot_features,Morgan,0,2,385,72,78,19,6.268117459636264,8.857746930671421,0.02993889940388106,0.0495327547692496
lever_2_association_blind_spot_features,Physical,0,2,385,72,78,19,8.862315684085422,11.667862355063912,-0.6831977723547313,0.2813550962733316
lever_2_association_blind_spot_features,Morgan+Physical,0,2,385,72,78,19,5.864716559176974,9.13662548312743,-0.032105755509801215,0.30501834881737516
lever_2_association_blind_spot_features,Morgan,0,3,411,46,78,19,9.867929656318998,26.08893468095654,0.08617721016724211,0.5992786766114082
lever_2_association_blind_spot_features,Physical,0,3,411,46,78,19,7.822957960543423,23.977579254059894,0.22810191374988076,0.8251095828197085
lever_2_association_blind_spot_features,Morgan+Physical,0,3,411,46,78,19,7.889492728108947,24.72569036713047,0.17918337024177167,0.7605166535309413
lever_2_association_blind_spot_features,Morgan,0,4,383,74,78,19,16.23708513894571,23.56896636951814,-0.15007120440533428,0.26297376646379506
lever_2_association_blind_spot_features,Physical,0,4,383,74,78,19,10.951254266693528,16.960761886882544,0.4044278646796081,0.8757546606230829
lever_2_association_blind_spot_features,Morgan+Physical,0,4,383,74,78,19,11.257267430698292,19.317429056763554,0.22742205117850578,0.7415172828495559
lever_2_association_blind_spot_features,Morgan,1,0,355,102,77,20,7.422386764436608,9.0745583131983,0.20807070838327002,0.8218613040372529
lever_2_association_blind_spot_features,Physical,1,0,355,102,77,20,6.573624618391896,10.621421293372178,-0.08492742065510095,0.8703146456223984
lever_2_association_blind_spot_features,Morgan+Physical,1,0,355,102,77,20,5.036419869321935,8.371885305895018,0.325965765528876,0.9112422265524139
lever_2_association_blind_spot_features,Morgan,1,1,379,78,77,20,10.373795394035241,24.03312431702561,0.05557654826417158,0.40165403100884084
lever_2_association_blind_spot_features,Physical,1,1,379,78,77,20,6.895406393643893,22.591063142045435,0.16551288401551578,0.8999490615324257
lever_2_association_blind_spot_features,Morgan+Physical,1,1,379,78,77,20,8.288648925615947,22.98861543599714,0.1358842370688943,0.8880901495519481
lever_2_association_blind_spot_features,Morgan,1,2,365,92,78,19,14.909710118003515,17.71454997500406,-0.09923459961854486,0.8444538729664535
lever_2_association_blind_spot_features,Physical,1,2,365,92,78,19,4.981992212440657,7.385235238773476,0.8089448237087644,0.8480406232197735
lever_2_association_blind_spot_features,Morgan+Physical,1,2,365,92,78,19,7.403184302122697,9.156069038912744,0.7063376570325202,0.8553533191063829
lever_2_association_blind_spot_features,Morgan,1,3,346,111,78,19,10.381847117738465,17.313417386600925,0.18810830258250388,0.772040636346388
lever_2_association_blind_spot_features,Physical,1,3,346,111,78,19,11.614439525083593,18.75515864120455,0.047260905691420385,0.8688623687302551
lever_2_association_blind_spot_features,Morgan+Physical,1,3,346,111,78,19,8.920950678830533,16.325109868133488,0.2781537115650562,0.8776317325704908
lever_2_association_blind_spot_features,Morgan,1,4,383,74,78,19,11.551480190586398,15.450778074813183,-0.1837775780761315,0.6054307253727218
lever_2_association_blind_spot_features,Physical,1,4,383,74,78,19,15.23444858615463,20.44293628013019,-1.0723158580850396,0.777986343290583
lever_2_association_blind_spot_features,Morgan+Physical,1,4,383,74,78,19,6.69711516457635,10.217368305502553,0.4823365554489746,0.8351899063686561
lever_2_association_blind_spot_features,Morgan,2,0,383,74,77,20,17.0548245483151,24.08207313108728,-0.18621941806634967,0.03218028789198679
lever_2_association_blind_spot_features,Physical,2,0,383,74,77,20,11.88251403077203,17.518917256828807,0.3722426445153114,0.767362864747404
lever_2_association_blind_spot_features,Morgan+Physical,2,0,383,74,77,20,13.459765302973567,20.33813968196724,0.15394277466508166,0.5928453589166655
lever_2_association_blind_spot_features,Morgan,2,1,341,116,77,20,6.299133330141264,7.992154460880511,0.14118488551702402,0.8904115261760212
lever_2_association_blind_spot_features,Physical,2,1,341,116,77,20,6.394818811225891,10.888290000778062,-0.5940109502291473,0.8411283012157098
lever_2_association_blind_spot_features,Morgan+Physical,2,1,341,116,77,20,5.015573725568836,8.279312580643559,0.07836172899917482,0.8384071413292341
lever_2_association_blind_spot_features,Morgan,2,2,380,77,78,19,9.717596913622572,23.713034818400796,-0.012727050664265604,0.6241040273746519
lever_2_association_blind_spot_features,Physical,2,2,380,77,78,19,8.61093754359654,23.186163324101102,0.031775843166208295,0.7917485419266427
lever_2_association_blind_spot_features,Morgan+Physical,2,2,380,77,78,19,7.835915451049806,23.069830652489546,0.04146727291847796,0.7945816052977475
lever_2_association_blind_spot_features,Morgan,2,3,358,99,78,19,5.3638431406194504,6.41748197316443,0.42302779635107035,0.689508755078189
lever_2_association_blind_spot_features,Physical,2,3,358,99,78,19,3.8064628154754643,6.396621477996912,0.426772680742485,0.8080487185229893
lever_2_association_blind_spot_features,Morgan+Physical,2,3,358,99,78,19,4.010328723414258,5.6736615770879295,0.5490250376337793,0.7632989007273988
lever_2_association_blind_spot_features,Morgan,2,4,366,91,78,19,15.364694404099014,18.23121267895863,-0.30200788879157603,0.6883674255525745
lever_2_association_blind_spot_features,Physical,2,4,366,91,78,19,8.352062921125809,9.888166354058914,0.6169865463975629,0.9042120246675879
lever_2_association_blind_spot_features,Morgan+Physical,2,4,366,91,78,19,5.711269988091437,7.354135828165896,0.7881415480892188,0.9003928072185946
lever_2_association_blind_spot_features,Morgan,3,0,348,109,77,20,9.850515186288819,18.62346037511424,0.12545782623629465,0.6104419011502987
lever_2_association_blind_spot_features,Physical,3,0,348,109,77,20,6.445262778906867,16.835727038616184,0.2853000514589974,0.836932768950713
lever_2_association_blind_spot_features,Morgan+Physical,3,0,348,109,77,20,7.328800187403126,17.014955506443496,0.2700020597467908,0.797806755185291
lever_2_association_blind_spot_features,Morgan,3,1,417,40,77,20,12.151753050231934,23.505476467129622,0.08449442878266733,0.6081145035610794
lever_2_association_blind_spot_features,Physical,3,1,417,40,77,20,10.773825113201141,16.492269810375532,0.5493039665478534,0.7938728704542527
lever_2_association_blind_spot_features,Morgan+Physical,3,1,417,40,77,20,10.896018502140045,17.758165400679694,0.47746057023470345,0.7957527493802633
lever_2_association_blind_spot_features,Morgan,3,2,295,162,78,19,10.85950156441206,13.008316903320488,0.20059838194627222,0.5823115628924441
lever_2_association_blind_spot_features,Physical,3,2,295,162,78,19,8.087609535485727,11.401122753858163,0.3859297615752604,0.7915549239450248
lever_2_association_blind_spot_features,Morgan+Physical,3,2,295,162,78,19,7.006311331252109,8.497646495532607,0.658869833111416,0.7949187328959942
lever_2_association_blind_spot_features,Morgan,3,3,366,91,78,19,11.824455937027144,18.861687747531708,0.24200424139319576,0.7630677558307558
lever_2_association_blind_spot_features,Physical,3,3,366,91,78,19,10.101008752936059,17.659071092441415,0.33558200905917934,0.9123713108201426
lever_2_association_blind_spot_features,Morgan+Physical,3,3,366,91,78,19,10.68948374113984,17.532880291736802,0.3450438734374627,0.8747042016245199
lever_2_association_blind_spot_features,Morgan,3,4,402,55,78,19,10.476464447515315,15.382098398837563,-0.809372282324345,0.18214316351441348
lever_2_association_blind_spot_features,Physical,3,4,402,55,78,19,7.7570566088673,10.080601312750698,0.2229130061292357,0.8343594320923898
lever_2_association_blind_spot_features,Morgan+Physical,3,4,402,55,78,19,6.336685135381524,9.726656618301005,0.27652432934527094,0.6228685772209962
lever_2_association_blind_spot_features,Morgan,4,0,398,59,77,20,10.275598775443386,21.91928107986351,0.055691551084629975,0.24109108692760567
lever_2_association_blind_spot_features,Physical,4,0,398,59,77,20,7.657946926149271,20.772888330925184,0.15188442902243682,0.7545182797240255
lever_2_association_blind_spot_features,Morgan+Physical,4,0,398,59,77,20,7.13875368687258,20.821609255558894,0.14790140735942137,0.6581289386273829
lever_2_association_blind_spot_features,Morgan,4,1,340,117,77,20,7.534073092740051,11.860218700221338,-0.4724501317174197,0.4417181414495794
lever_2_association_blind_spot_features,Physical,4,1,340,117,77,20,3.9778905411523016,5.294979173339405,0.7065164843388287,0.8254241176298542
lever_2_association_blind_spot_features,Morgan+Physical,4,1,340,117,77,20,5.075742133974255,7.882430228758989,0.3496075802494846,0.5697267018893248
lever_2_association_blind_spot_features,Morgan,4,2,346,111,78,19,13.628407963259583,20.004464658648356,0.008600713012182903,0.5976345029663745
lever_2_association_blind_spot_features,Physical,4,2,346,111,78,19,18.935371286584658,27.140323438586673,-0.8248399193394116,0.6454463618185888
lever_2_association_blind_spot_features,Morgan+Physical,4,2,346,111,78,19,12.19680402674632,19.0995830074861,0.09626207830341427,0.6368260133343466
lever_2_association_blind_spot_features,Morgan,4,3,384,73,78,19,6.7408485747245885,15.66387906156617,0.30634862332241797,0.6533266904597351
lever_2_association_blind_spot_features,Physical,4,3,384,73,78,19,6.221001922586519,8.76145581936838,0.7829822979667096,0.8232319246927429
lever_2_association_blind_spot_features,Morgan+Physical,4,3,384,73,78,19,5.676463071932858,11.372784704932231,0.6343410184776581,0.8931485433987686
lever_2_association_blind_spot_features,Morgan,4,4,360,97,78,19,13.21303199697278,17.750742231435936,-0.22986644536605394,0.6568263533135187
lever_2_association_blind_spot_features,Physical,4,4,360,97,78,19,6.688493653602206,7.759341727096774,0.7649963131154232,0.8344979300663337
lever_2_association_blind_spot_features,Morgan+Physical,4,4,360,97,78,19,7.348830068411285,8.494597694373443,0.7183494855759245,0.8896100611771038
lever_2_association_blind_spot_features,Morgan,5,0,394,63,77,20,7.254420235648988,16.439888323483142,0.08118742397029144,0.7334547289529771
lever_2_association_blind_spot_features,Physical,5,0,394,63,77,20,6.507865436463129,10.359517266949101,0.6351551317673689,0.5635472085601365
lever_2_association_blind_spot_features,Morgan+Physical,5,0,394,63,77,20,6.184955089932396,12.779976905045128,0.4447490084336394,0.7258451209935773
lever_2_association_blind_spot_features,Morgan,5,1,376,81,77,20,9.172393744631167,11.83284381052476,0.4934684910716626,0.8023833752067941
