protocol,representation,repeat,fold,train_rows,test_rows,train_compounds,test_compounds,mae,rmse,r2,spearman
band_room_only,Morgan+Physical,1,2,365,92,78,19,6.146600221302198,7.485837694162419,0.8037042235431462,0.8910273553841033
band_room_only,Morgan,1,3,346,111,78,19,10.381847117738465,17.313417386600925,0.18810830258250388,0.772040636346388
band_room_only,Physical,1,3,346,111,78,19,12.390877646475436,19.19254141529826,0.00230573652928201,0.857834551477673
band_room_only,Morgan+Physical,1,3,346,111,78,19,9.50064488737089,15.602429666865754,0.34064854435863023,0.8601742936215496
band_room_only,Morgan,1,4,383,74,78,19,11.551480190586398,15.450778074813183,-0.1837775780761315,0.6054307253727218
band_room_only,Physical,1,4,383,74,78,19,17.986117296244647,24.43612783567078,-1.9609711599257271,0.7715392730034066
band_room_only,Morgan+Physical,1,4,383,74,78,19,8.056639739887137,11.466379079982838,0.3480384381588497,0.8388769668295742
band_room_only,Morgan,2,0,383,74,77,20,17.0548245483151,24.08207313108728,-0.18621941806634967,0.03218028789198679
band_room_only,Physical,2,0,383,74,77,20,12.318566374552958,16.161945691322707,0.4657253439628576,0.5604453163651264
band_room_only,Morgan+Physical,2,0,383,74,77,20,14.44714931040171,19.95309391764664,0.18567497605988703,0.43272261444424415
band_room_only,Morgan,2,1,341,116,77,20,6.299133330141264,7.992154460880511,0.14118488551702402,0.8904115261760212
band_room_only,Physical,2,1,341,116,77,20,7.081787087315526,10.811716704867901,-0.571669613704519,0.48270185857859105
band_room_only,Morgan+Physical,2,1,341,116,77,20,5.255862817961593,8.095500783212591,0.11883065531420267,0.8434360254481522
band_room_only,Morgan,2,2,380,77,78,19,9.717596913622572,23.713034818400796,-0.012727050664265604,0.6241040273746519
band_room_only,Physical,2,2,380,77,78,19,8.122421236508853,22.943890392270447,0.051904138113807896,0.7917222422455337
band_room_only,Morgan+Physical,2,2,380,77,78,19,8.169152891481078,23.017357738389933,0.04582272791077724,0.7870890362398834
band_room_only,Morgan,2,3,358,99,78,19,5.3638431406194504,6.41748197316443,0.42302779635107035,0.689508755078189
band_room_only,Physical,2,3,358,99,78,19,4.0920089546434815,7.604578632275814,0.18983050655130274,0.8221678324435785
band_room_only,Morgan+Physical,2,3,358,99,78,19,4.124234310311983,6.129200778756852,0.4737001183476688,0.7657110639530829
band_room_only,Morgan,2,4,366,91,78,19,15.364694404099014,18.23121267895863,-0.30200788879157603,0.6883674255525745
band_room_only,Physical,2,4,366,91,78,19,7.1942846869583965,8.494688593258948,0.7173314922828956,0.9150183847732065
band_room_only,Morgan+Physical,2,4,366,91,78,19,6.720492051847687,8.335912811713536,0.7277995568988198,0.9120164691866892
band_room_only,Morgan,3,0,348,109,77,20,9.850515186288819,18.62346037511424,0.12545782623629465,0.6104419011502987
band_room_only,Physical,3,0,348,109,77,20,6.33476714062822,16.882261648034888,0.28134367387228976,0.8240705581056469
band_room_only,Morgan+Physical,3,0,348,109,77,20,7.382438313531436,16.9771623857329,0.2732413583080485,0.799641532919014
band_room_only,Morgan,3,1,417,40,77,20,12.151753050231934,23.505476467129622,0.08449442878266733,0.6081145035610794
band_room_only,Physical,3,1,417,40,77,20,11.658883573436736,17.199779592082653,0.5098052712018711,0.6949646064590004
band_room_only,Morgan+Physical,3,1,417,40,77,20,11.366380926990509,17.99321860611051,0.4635359964598702,0.7709888256813365
band_room_only,Morgan,3,2,295,162,78,19,10.85950156441206,13.008316903320488,0.20059838194627222,0.5823115628924441
band_room_only,Physical,3,2,295,162,78,19,8.724482455851707,13.980304977004574,0.07667180586555189,0.7464286114446615
band_room_only,Morgan+Physical,3,2,295,162,78,19,8.258940378222054,9.702795837841885,0.5552493489777315,0.7715114745236148
band_room_only,Morgan,3,3,366,91,78,19,11.824455937027144,18.861687747531708,0.24200424139319576,0.7630677558307558
band_room_only,Physical,3,3,366,91,78,19,8.951035437162629,15.392625945399512,0.4951863317808033,0.9282659722429973
band_room_only,Morgan+Physical,3,3,366,91,78,19,9.947930633679064,16.184287445187696,0.4419246501328634,0.9112729109891047
band_room_only,Morgan,3,4,402,55,78,19,10.476464447515315,15.382098398837563,-0.809372282324345,0.18214316351441348
band_room_only,Physical,3,4,402,55,78,19,6.651674338227706,8.37549994800185,0.46356359515819456,0.8940890474516655
band_room_only,Morgan+Physical,3,4,402,55,78,19,6.152776605232932,9.560961384937615,0.3009634386546969,0.6609907677791698
band_room_only,Morgan,4,0,398,59,77,20,10.275598775443386,21.91928107986351,0.055691551084629975,0.24109108692760567
band_room_only,Physical,4,0,398,59,77,20,9.6338510679148,21.66995500197766,0.07705189431622717,0.7635762893376479
band_room_only,Morgan+Physical,4,0,398,59,77,20,7.367958848791607,20.76110020778039,0.15284672698561508,0.7777122280480024
band_room_only,Morgan,4,1,340,117,77,20,7.534073092740051,11.860218700221338,-0.4724501317174197,0.4417181414495794
band_room_only,Physical,4,1,340,117,77,20,4.368143005120693,6.028716956868658,0.6195435164154892,0.6524600224875374
band_room_only,Morgan+Physical,4,1,340,117,77,20,5.248253312015371,8.327235673182049,0.27413323425208047,0.5329591929565134
band_room_only,Morgan,4,2,346,111,78,19,13.628407963259583,20.004464658648356,0.008600713012182903,0.5976345029663745
band_room_only,Physical,4,2,346,111,78,19,22.290187128757786,30.89386425046601,-1.3644993701883092,0.7212588631456919
band_room_only,Morgan+Physical,4,2,346,111,78,19,13.483369948117367,19.685150000519208,0.03999788070518251,0.7168053829421622
band_room_only,Morgan,4,3,384,73,78,19,6.7408485747245885,15.66387906156617,0.30634862332241797,0.6533266904597351
band_room_only,Physical,4,3,384,73,78,19,6.020985156208195,8.533581397247502,0.7941242091207202,0.8329416320338915
band_room_only,Morgan+Physical,4,3,384,73,78,19,5.583846388704482,11.023311985278,0.6564683082558735,0.9092831780346011
band_room_only,Morgan,4,4,360,97,78,19,13.21303199697278,17.750742231435936,-0.22986644536605394,0.6568263533135187
band_room_only,Physical,4,4,360,97,78,19,8.923509608868471,9.764522731354534,0.6278423424696626,0.82975004653168
band_room_only,Morgan+Physical,4,4,360,97,78,19,6.88338522889442,7.7816083439547405,0.7636456198969277,0.9064151711915784
band_room_only,Morgan,5,0,394,63,77,20,7.254420235648988,16.439888323483142,0.08118742397029144,0.7334547289529771
band_room_only,Physical,5,0,394,63,77,20,6.15921705636524,9.493350578018632,0.69361447527967,0.5938887027167242
band_room_only,Morgan+Physical,5,0,394,63,77,20,6.175525371430413,12.4927186909845,0.4694294671458614,0.6895904282952904
band_room_only,Morgan,5,1,376,81,77,20,9.172393744631167,11.83284381052476,0.4934684910716626,0.8023833752067941
band_room_only,Physical,5,1,376,81,77,20,9.665134623690005,15.312702334051366,0.15173434684256193,0.8063537571851271
band_room_only,Morgan+Physical,5,1,376,81,77,20,7.098237754878291,10.968299715807344,0.5647820283798219,0.8145519798435091
band_room_only,Morgan,5,2,346,111,78,19,15.031620462487023,22.43039536883135,0.09189270466542254,0.47149653428813326
band_room_only,Physical,5,2,346,111,78,19,7.9320690605754685,16.499691344581393,0.5086228610872109,0.8993854236832184
band_room_only,Morgan+Physical,5,2,346,111,78,19,11.16449009153074,18.970940414208428,0.3504074625179693,0.8163152297440893
band_room_only,Morgan,5,3,329,128,78,19,6.0287598174572,8.74038531179953,0.3287868187874422,0.8442322922595502
band_room_only,Physical,5,3,329,128,78,19,10.514898349183799,14.48069779833603,-0.8423761371739784,0.9126052215265522
band_room_only,Morgan+Physical,5,3,329,128,78,19,3.9969469678282734,4.87998151710268,0.790764354225227,0.9048072888412921
band_room_only,Morgan,5,4,383,74,78,19,12.516003713968637,20.629905716388055,0.0882375642346862,0.6334981469037098
band_room_only,Physical,5,4,383,74,78,19,8.799968504364426,15.219818981817795,0.5037435282746545,0.7523926117075952
band_room_only,Morgan+Physical,5,4,383,74,78,19,10.585976308461781,17.282975215642136,0.3600821516849575,0.744159915864457
band_room_only,Morgan,6,0,414,43,77,20,11.0422242153079,20.548884462955137,0.08691594692311233,0.5194802158142786
band_room_only,Physical,6,0,414,43,77,20,10.216209004734838,13.777945788860961,0.5895094150297561,0.7070613952196215
band_room_only,Morgan+Physical,6,0,414,43,77,20,10.43162505358319,16.341192954398274,0.4225667692274564,0.7093334434047746
band_room_only,Morgan,6,1,397,60,77,20,13.966465471013388,23.608422842093464,0.09766006923418924,0.8408078806650149
band_room_only,Physical,6,1,397,60,77,20,7.724932819747924,13.256177561094793,0.7155061702836527,0.8356132200502165
band_room_only,Morgan+Physical,6,1,397,60,77,20,10.340416638437908,18.09045656612645,0.47017154151920093,0.8776822348962082
band_room_only,Morgan,6,2,331,126,78,19,15.740486170438736,19.218832892251406,-2.49578905194409,-0.5192273686056881
band_room_only,Physical,6,2,331,126,78,19,6.058384596827673,8.247012783243838,0.35629848364798866,0.901846129454554
band_room_only,Morgan+Physical,6,2,331,126,78,19,10.32898287956601,12.412702833795828,-0.45822289716764764,0.7269783746779054
band_room_only,Morgan,6,3,333,124,78,19,6.7340923874270535,9.077997580810711,0.422967006833706,0.8493674724113045
band_room_only,Physical,6,3,333,124,78,19,11.792290883882583,16.023600408792138,-0.7977973360043358,0.8044252113274851
band_room_only,Morgan+Physical,6,3,333,124,78,19,5.193559699876848,6.753503913217428,0.6806412409989151,0.8564731704751966
band_room_only,Morgan,6,4,353,104,78,19,15.48650596010208,23.2741685374006,-0.2627484084872047,0.2879003521272135
band_room_only,Physical,6,4,353,104,78,19,9.625787739904844,17.748763480152675,0.26564732006379244,0.8284759765692045
band_room_only,Morgan+Physical,6,4,353,104,78,19,11.277058686811008,19.724605371788368,0.0930462805520541,0.7404054947622619
band_room_only,Morgan,7,0,343,114,77,20,5.619109242302075,8.464374171458367,0.5847239869889165,0.9099401094819854
band_room_only,Physical,7,0,343,114,77,20,4.6436903450413745,7.683688574886021,0.6577947655646348,0.9269442320664649
band_room_only,Morgan+Physical,7,0,343,114,77,20,3.418817673612896,6.076806377384515,0.7859585238850064,0.9350437171685037
band_room_only,Morgan,7,1,380,77,77,20,18.662115705613967,24.250664021400894,-0.3619639650613853,0.5207328803931845
band_room_only,Physical,7,1,380,77,77,20,4.5572484268584805,8.392875195515195,0.8368677306476782,0.9504519194651178
band_room_only,Morgan+Physical,7,1,380,77,77,20,11.430764838082451,15.234352423773469,0.462515005855742,0.6984848567704732
band_room_only,Morgan,7,2,377,80,78,19,8.500720731601714,10.204867163487597,0.1664298053639257,0.7306705192333308
band_room_only,Physical,7,2,377,80,78,19,9.966273387596607,17.301159359502662,-1.3959507049769626,0.7093514149205459
band_room_only,Morgan+Physical,7,2,377,80,78,19,8.790723446235656,12.39067518569513,-0.228902450992845,0.7065875286360318
band_room_only,Morgan,7,3,379,78,78,19,7.380298582376334,19.28050336423922,0.12029909270614592,0.36258667435947456
band_room_only,Physical,7,3,379,78,78,19,8.571237016468537,18.079183226553344,0.22650783972006017,0.4829866889643582
band_room_only,Morgan+Physical,7,3,379,78,78,19,7.6808675830899755,18.20822836501134,0.21542640627275345,0.4578195664742614
band_room_only,Morgan,7,4,349,108,78,19,13.510199314258715,20.434073694614103,-0.4081088632485337,0.7830831304933195
band_room_only,Physical,7,4,349,108,78,19,13.719010704817595,20.902581121650506,-0.47341862955232283,0.864094403644815
band_room_only,Morgan+Physical,7,4,349,108,78,19,8.469483029330219,14.03528490900231,0.33569306304944324,0.8652615622642431
band_room_only,Morgan,8,0,321,136,77,20,8.401872533820656,16.22021713993842,0.241940556590863,0.663524753428235
band_room_only,Physical,8,0,321,136,77,20,7.1286246810296,14.86852296403729,0.36302030209643177,0.7956485233907937
band_room_only,Morgan+Physical,8,0,321,136,77,20,4.52445478927388,14.11285493972012,0.426121849631656,0.814779456708211
band_room_only,Morgan,8,1,375,82,77,20,10.659687834070718,12.767035486422492,0.304071524234966,0.5221556873692655
band_room_only,Physical,8,1,375,82,77,20,6.927960593112852,8.754253807181236,0.6727928813187256,0.8586899025890479
band_room_only,Morgan+Physical,8,1,375,82,77,20,5.837141502246392,8.702765643386709,0.6766305013816338,0.8870548052641064
band_room_only,Morgan,8,2,377,80,78,19,4.967265239295959,5.7639260575267945,0.667375773836971,0.8376032487957459
band_room_only,Physical,8,2,377,80,78,19,3.5654472019052506,4.789216811593219,0.7703607751669884,0.8975162845859209
band_room_only,Morgan+Physical,8,2,377,80,78,19,4.198869341192245,4.774358786060338,0.7717834264866437,0.8925254618727461
band_room_only,Morgan,8,3,406,51,78,19,17.606692211824303,29.3595783018521,-0.12721636982644902,0.41105938332601916
band_room_only,Physical,8,3,406,51,78,19,11.805470121196672,18.969915965075106,0.5294145725659654,0.6988137227208994
band_room_only,Morgan+Physical,8,3,406,51,78,19,13.75130773447074,23.59585822369546,0.27191980721869446,0.719028941985849
band_room_only,Morgan,8,4,349,108,78,19,13.178153026439523,17.44241166153482,-0.2296731940218506,0.41322385157165115
band_room_only,Physical,8,4,349,108,78,19,5.93237174212491,8.98349949602199,0.6738121823612417,0.8793266753673494
band_room_only,Morgan+Physical,8,4,349,108,78,19,7.967854383980785,10.403494443673758,0.5625432514581624,0.8595435240257073
band_room_only,Morgan,9,0,389,68,77,20,9.872007392883301,17.598002881008338,0.1776076775296016,0.7566212274031847
band_room_only,Physical,9,0,389,68,77,20,5.307263039504781,7.121995510728184,0.8653036989613,0.8812710002864316
band_room_only,Morgan+Physical,9,0,389,68,77,20,6.7105848470295175,11.21243382188993,0.666149474735175,0.9213995325860296
band_room_only,Morgan,9,1,351,106,77,20,13.192489055417619,17.479404123300643,-0.4505420380820542,0.751295310237066
band_room_only,Physical,9,1,351,106,77,20,8.087346746120812,10.000404923791304,0.5251983238964839,0.9425562093992721
band_room_only,Morgan+Physical,9,1,351,106,77,20,4.42342320532169,6.0895937630237515,0.8239428300447731,0.9287941672867402
band_room_only,Morgan,9,2,359,98,78,19,6.476206584323181,17.416933767468908,0.10253416671490678,0.6649451981336082
band_room_only,Physical,9,2,359,98,78,19,6.197939206321872,16.329128479890866,0.21113890965718185,0.8835701283162948
band_room_only,Morgan+Physical,9,2,359,98,78,19,4.953953104587477,16.4179597333431,0.20253267857030888,0.7767574455065677
band_room_only,Morgan,9,3,366,91,78,19,13.56390558754722,24.391372783054692,-2.5749084907470885,0.29690745033829374
band_room_only,Physical,9,3,366,91,78,19,18.29727022062532,25.48678907916737,-2.9032169549970277,0.6847787330647529
band_room_only,Morgan+Physical,9,3,366,91,78,19,12.849823528294827,18.302320793090132,-1.0128192079977518,0.6278549038137965
band_room_only,Morgan,9,4,363,94,78,19,16.74775615171067,20.779215943209792,0.11983941321159719,0.5144819550393203
band_room_only,Physical,9,4,363,94,78,19,27.45948037417797,30.29179981481371,-0.8704829788387554,0.06850408855664057
band_room_only,Morgan+Physical,9,4,363,94,78,19,21.84339985549602,24.497248006059944,-0.2233147217606426,0.07300069256386349
train_core_test_room,Morgan,0,0,467,129,78,20,16.65753407379269,21.23211296362123,-1.5840093845896992,-0.25949702204509817
train_core_test_room,Physical,0,0,467,129,78,20,10.964953901009967,16.363269620162193,-0.5347859931324748,0.4829853688521811
train_core_test_room,Morgan+Physical,0,0,467,129,78,20,9.928598410081491,12.288771662777833,0.13438533869083413,0.46119125697922586
train_core_test_room,Morgan,0,1,484,136,78,20,11.36175296496223,15.869733862326822,-0.08195634674504526,-0.03737067511759849
train_core_test_room,Physical,0,1,484,136,78,20,5.5577782510056215,7.706963576824926,0.7448256221525189,0.8276369780752384
train_core_test_room,Morgan+Physical,0,1,484,136,78,20,8.223524540665569,11.513027855724884,0.43055791290294787,0.4895774357327289
train_core_test_room,Morgan,0,2,555,72,79,19,4.046093323516846,7.159960009891261,0.3661686051904077,0.41966280861680094
train_core_test_room,Physical,0,2,555,72,79,19,9.339845360310871,12.114987809934135,-0.814673580253386,0.21573097620746765
train_core_test_room,Morgan+Physical,0,2,555,72,79,19,6.287001731851365,8.708991808957958,0.062247312220197526,0.3058997826691826
train_core_test_room,Morgan,0,3,576,46,79,19,8.71802575016022,26.028137179138856,0.09043138207713497,0.6536625352690146
train_core_test_room,Physical,0,3,576,46,79,19,9.897098261667333,26.507589910712795,0.05661323267934937,0.6850419494387304
train_core_test_room,Morgan+Physical,0,3,576,46,79,19,8.581626765914587,26.051734008824873,0.0887814242141779,0.6726637238537149
train_core_test_room,Morgan,0,4,526,74,79,19,16.123032366423736,23.677543732201425,-0.16069189310065335,0.15545240818823458
train_core_test_room,Physical,0,4,526,74,79,19,11.23347538706393,17.146810809535545,0.3912900954442755,0.6341076517819967
train_core_test_room,Morgan+Physical,0,4,526,74,79,19,13.027153274593871,19.95488735989953,0.1755919619126476,0.48017911593377927
train_core_test_room,Morgan,1,0,525,102,78,20,6.728931703141155,8.525090597778183,0.3010704195273892,0.8267360918572386
train_core_test_room,Physical,1,0,525,102,78,20,6.884068556404116,13.045843857046485,-0.6367402696645217,0.46217398121672243
train_core_test_room,Morgan+Physical,1,0,525,102,78,20,5.310438652891271,9.109569103110799,0.201948194331946,0.6250892849710653
train_core_test_room,Morgan,1,1,536,78,78,20,9.678009017118796,24.309128315091126,0.03375987368569899,0.5499833678735975
train_core_test_room,Physical,1,1,536,78,78,20,7.1214879148004,23.06307404819856,0.13027754374065725,0.8687936946037402
train_core_test_room,Morgan+Physical,1,1,536,78,78,20,8.089752119192466,23.45987457725996,0.10009291962613787,0.8748053616656611
train_core_test_room,Morgan,1,2,515,92,79,19,15.17909998802517,18.390390015862373,-0.1847099102963159,0.8029082368146817
train_core_test_room,Physical,1,2,515,92,79,19,5.0035977338293325,5.957145814732562,0.8756898463589444,0.9024581756979041
train_core_test_room,Morgan+Physical,1,2,515,92,79,19,9.518785921138265,11.371983536831745,0.5469954264865993,0.9276989386276686
train_core_test_room,Morgan,1,3,495,111,79,19,10.305768517379072,18.193184277276753,0.10350073220897937,0.7828940108632865
train_core_test_room,Physical,1,3,495,111,79,19,7.6865788474589865,11.83758860271438,0.6204587465242897,0.8641464413684019
train_core_test_room,Morgan+Physical,1,3,495,111,79,19,7.8105762896632305,14.117764039186248,0.4601608959728062,0.9328600454486379
train_core_test_room,Morgan,1,4,537,74,79,19,12.047331276352342,16.198070151149054,-0.30105588495197466,0.626061767347423
train_core_test_room,Physical,1,4,537,74,79,19,12.47991746928241,15.90212707963719,-0.2539489032791926,0.76394628169091
train_core_test_room,Morgan+Physical,1,4,537,74,79,19,5.064110277536753,9.8061381450287,0.5231679762007106,0.7683282117443111
train_core_test_room,Morgan,2,0,518,74,78,20,16.965658562485977,24.335538506158294,-0.21132089585327019,0.05732847967992397
train_core_test_room,Physical,2,0,518,74,78,20,13.8405178039458,20.34561385156752,0.15332081639018558,0.39054609349325825
train_core_test_room,Morgan+Physical,2,0,518,74,78,20,15.288054884736345,21.52766005171068,0.052081627638801864,0.35640828148009207
train_core_test_room,Morgan,2,1,514,116,78,20,5.797507565360233,8.050775655891385,0.12854013396039166,0.8268990995184329
train_core_test_room,Physical,2,1,514,116,78,20,7.10785305503319,14.326531940126321,-1.7596505169456114,0.4887284732334326
train_core_test_room,Morgan+Physical,2,1,514,116,78,20,5.644281670011322,9.777922480995413,-0.28547939994903504,0.4986401686479119
train_core_test_room,Morgan,2,2,536,77,79,19,10.030183354167196,24.458912180317768,-0.07743829611117414,0.5586070633984735
train_core_test_room,Physical,2,2,536,77,79,19,8.35551672353373,23.750493693381273,-0.01592913586612843,0.748520286440517
train_core_test_room,Morgan+Physical,2,2,536,77,79,19,8.408905820970412,23.841874514587346,-0.02376181804777544,0.7686815581843066
train_core_test_room,Morgan,2,3,527,99,79,19,4.635591177668717,5.816624849607871,0.5260116309685992,0.7970802003008253
train_core_test_room,Physical,2,3,527,99,79,19,3.7818042511294596,7.644968210978003,0.18120167804564535,0.8363739591597072
train_core_test_room,Morgan+Physical,2,3,527,99,79,19,3.878528219558254,5.766670394559498,0.5341181037331051,0.8078812768440924
train_core_test_room,Morgan,2,4,513,91,79,19,15.722045425918074,19.675788528079575,-0.5165152892086335,0.4862417758379871
train_core_test_room,Physical,2,4,513,91,79,19,4.849591889559568,6.396217744284861,0.8397385822170854,0.9180868282053823
train_core_test_room,Morgan+Physical,2,4,513,91,79,19,9.714138105119979,11.97003088688206,0.4387284321838598,0.8700168737172774
train_core_test_room,Morgan,3,0,504,109,78,20,10.32980005899132,19.729042642981,0.018541315601058983,0.6220653126696065
train_core_test_room,Physical,3,0,504,109,78,20,6.068438787078856,16.938323854682604,0.2765627557183994,0.8267260376186154
train_core_test_room,Morgan+Physical,3,0,504,109,78,20,7.825661704023167,17.335343688588733,0.24225180261244228,0.8248638847619696
train_core_test_room,Morgan,3,1,583,40,78,20,11.811507688903808,24.083860000177182,0.0388856500896243,0.5983016395780923
train_core_test_room,Physical,3,1,583,40,78,20,11.014361693000794,15.520285197964938,0.6008627428123647,0.6883017212244995
train_core_test_room,Morgan+Physical,3,1,583,40,78,20,10.765779009199143,17.31951520648357,0.5029565713180328,0.7933128189768182
train_core_test_room,Morgan,3,2,434,162,79,19,10.991558262799112,13.700795116467956,0.11322314435789271,0.49482556823619595
train_core_test_room,Physical,3,2,434,162,79,19,9.39832087115064,12.544971655186991,0.25653218110648957,0.4973634254374654
train_core_test_room,Morgan+Physical,3,2,434,162,79,19,9.436588487375518,11.577199256217714,0.36681616039593723,0.6513346571257199
train_core_test_room,Morgan,3,3,527,91,79,19,12.147146025907075,19.5590045313529,0.18492200522479119,0.5342790041575441
train_core_test_room,Physical,3,3,527,91,79,19,6.9079096849127115,11.96470329987239,0.6949931867925103,0.9567039039089267
train_core_test_room,Morgan+Physical,3,3,527,91,79,19,9.259083762585986,15.526823405744974,0.4863457321753385,0.9222058880564477
train_core_test_room,Morgan,3,4,560,55,79,19,9.998516975480513,13.86336605218461,-0.469718442742604,0.21752435697988434
train_core_test_room,Physical,3,4,560,55,79,19,7.925720600275213,9.370519951134158,0.3285338218860753,0.8172893354202589
train_core_test_room,Morgan+Physical,3,4,560,55,79,19,5.731012880229604,9.255158504933277,0.3449650322486818,0.6207719227644792
train_core_test_room,Morgan,4,0,563,59,78,20,10.038948874263442,22.28213302381237,0.02416859902346391,0.2828532808465999
train_core_test_room,Physical,4,0,563,59,78,20,8.325281080019677,22.48247771636179,0.006541781124173918,0.7858606507237823
train_core_test_room,Morgan+Physical,4,0,563,59,78,20,7.434320012626001,21.840856871364444,0.06243667745212722,0.644377165945659
train_core_test_room,Morgan,4,1,480,117,78,20,7.846111685543224,12.618441098549088,-0.6667352099599246,0.43339963225540673
train_core_test_room,Physical,4,1,480,117,78,20,3.748802920718723,5.299321110652246,0.706034968000484,0.671273438923914
train_core_test_room,Morgan+Physical,4,1,480,117,78,20,5.421905775422969,8.584450028570568,0.22859907705279414,0.6006274804896242
train_core_test_room,Morgan,4,2,492,111,79,19,14.478868613179523,21.221699485362397,-0.11571958215395584,0.629889310389041
train_core_test_room,Physical,4,2,492,111,79,19,19.00041671902768,27.425220783307147,-0.8633524119103297,0.7174894946253381
train_core_test_room,Morgan+Physical,4,2,492,111,79,19,12.274970814314832,18.478224742211786,0.15410740187712257,0.7669819744018669
train_core_test_room,Morgan,4,3,556,73,79,19,6.24387820850529,15.911336415682651,0.2842589497675245,0.7420903083366648
train_core_test_room,Physical,4,3,556,73,79,19,5.847053376477385,9.25802825143105,0.7576853826184601,0.8948448157380028
train_core_test_room,Morgan+Physical,4,3,556,73,79,19,5.263691862346701,11.646061706634097,0.6165570266896201,0.9828262438258183
train_core_test_room,Morgan,4,4,517,97,79,19,13.853730674114422,19.23227942849558,-0.4437315209710275,0.037279879150061535
train_core_test_room,Physical,4,4,517,97,79,19,9.940934212950086,11.626881999516382,0.4723433113876242,0.5489915199603806
train_core_test_room,Morgan+Physical,4,4,517,97,79,19,11.548208896479654,13.65356351692807,0.27235935865015237,0.5782702601878483
train_core_test_room,Morgan,5,0,557,63,78,20,6.116190544612825,16.501512571249055,0.07428625119836418,0.8780877595540592
train_core_test_room,Physical,5,0,557,63,78,20,11.043095057472348,15.110969156630123,0.22372814027201793,0.36732471646567666
train_core_test_room,Morgan+Physical,5,0,557,63,78,20,7.741148748004248,13.740242555805555,0.3581729693589256,0.514949307007438
train_core_test_room,Morgan,5,1,541,81,78,20,9.587152980248723,12.00819129329438,0.47834497247189356,0.8124283292544202
train_core_test_room,Physical,5,1,541,81,78,20,8.538952426872724,13.907457065216866,0.3002810147375735,0.8264872519712718
train_core_test_room,Morgan+Physical,5,1,541,81,78,20,7.154133886134772,10.632645112361441,0.5910117425124745,0.8298987528152701
train_core_test_room,Morgan,5,2,473,111,79,19,15.958546179059002,23.65293007974783,-0.009794970132449343,0.3941007657938373
train_core_test_room,Physical,5,2,473,111,79,19,8.644173897030806,17.792230425091,0.42862123498144145,0.9160267633654934
train_core_test_room,Morgan+Physical,5,2,473,111,79,19,12.167046249716817,20.16850850899575,0.2658059298570975,0.7946573524071936
train_core_test_room,Morgan,5,3,479,128,79,19,6.1097537937045105,8.796580004054949,0.32012819122151437,0.8822259563193742
