protocol,representation,repeat,fold,train_rows,test_rows,train_compounds,test_compounds,mae,rmse,r2,spearman
paired_base,Morgan+Physical,1,0,355,102,77,20,5.323196221063651,8.653252333709396,0.2798977770127249,0.8844221581548171
paired_base,Morgan,1,1,379,78,77,20,10.373795394035241,24.03312431702561,0.05557654826417158,0.40165403100884084
paired_base,Physical,1,1,379,78,77,20,6.941951966878452,22.07595653208704,0.20313388925174014,0.9072576085729132
paired_base,Morgan+Physical,1,1,379,78,77,20,8.330839296297905,22.788814896817318,0.1508395106870407,0.8926405144919384
paired_base,Morgan,1,2,365,92,78,19,14.909710118003515,17.71454997500406,-0.09923459961854486,0.8444538729664535
paired_base,Physical,1,2,365,92,78,19,5.952657193681468,7.184900104319601,0.8191695301957583,0.9033169763385194
paired_base,Morgan+Physical,1,2,365,92,78,19,6.146600221302198,7.485837694162419,0.8037042235431462,0.8910273553841033
paired_base,Morgan,1,3,346,111,78,19,10.381847117738465,17.313417386600925,0.18810830258250388,0.772040636346388
paired_base,Physical,1,3,346,111,78,19,12.390877646475436,19.19254141529826,0.00230573652928201,0.857834551477673
paired_base,Morgan+Physical,1,3,346,111,78,19,9.50064488737089,15.602429666865754,0.34064854435863023,0.8601742936215496
paired_base,Morgan,1,4,383,74,78,19,11.551480190586398,15.450778074813183,-0.1837775780761315,0.6054307253727218
paired_base,Physical,1,4,383,74,78,19,17.986117296244647,24.43612783567078,-1.9609711599257271,0.7715392730034066
paired_base,Morgan+Physical,1,4,383,74,78,19,8.056639739887137,11.466379079982838,0.3480384381588497,0.8388769668295742
paired_base,Morgan,2,0,383,74,77,20,17.0548245483151,24.08207313108728,-0.18621941806634967,0.03218028789198679
paired_base,Physical,2,0,383,74,77,20,12.318566374552958,16.161945691322707,0.4657253439628576,0.5604453163651264
paired_base,Morgan+Physical,2,0,383,74,77,20,14.44714931040171,19.95309391764664,0.18567497605988703,0.43272261444424415
paired_base,Morgan,2,1,341,116,77,20,6.299133330141264,7.992154460880511,0.14118488551702402,0.8904115261760212
paired_base,Physical,2,1,341,116,77,20,7.081787087315526,10.811716704867901,-0.571669613704519,0.48270185857859105
paired_base,Morgan+Physical,2,1,341,116,77,20,5.255862817961593,8.095500783212591,0.11883065531420267,0.8434360254481522
paired_base,Morgan,2,2,380,77,78,19,9.717596913622572,23.713034818400796,-0.012727050664265604,0.6241040273746519
paired_base,Physical,2,2,380,77,78,19,8.122421236508853,22.943890392270447,0.051904138113807896,0.7917222422455337
paired_base,Morgan+Physical,2,2,380,77,78,19,8.169152891481078,23.017357738389933,0.04582272791077724,0.7870890362398834
paired_base,Morgan,2,3,358,99,78,19,5.3638431406194504,6.41748197316443,0.42302779635107035,0.689508755078189
paired_base,Physical,2,3,358,99,78,19,4.0920089546434815,7.604578632275814,0.18983050655130274,0.8221678324435785
paired_base,Morgan+Physical,2,3,358,99,78,19,4.124234310311983,6.129200778756852,0.4737001183476688,0.7657110639530829
paired_base,Morgan,2,4,366,91,78,19,15.364694404099014,18.23121267895863,-0.30200788879157603,0.6883674255525745
paired_base,Physical,2,4,366,91,78,19,7.1942846869583965,8.494688593258948,0.7173314922828956,0.9150183847732065
paired_base,Morgan+Physical,2,4,366,91,78,19,6.720492051847687,8.335912811713536,0.7277995568988198,0.9120164691866892
paired_base,Morgan,3,0,348,109,77,20,9.850515186288819,18.62346037511424,0.12545782623629465,0.6104419011502987
paired_base,Physical,3,0,348,109,77,20,6.33476714062822,16.882261648034888,0.28134367387228976,0.8240705581056469
paired_base,Morgan+Physical,3,0,348,109,77,20,7.382438313531436,16.9771623857329,0.2732413583080485,0.799641532919014
paired_base,Morgan,3,1,417,40,77,20,12.151753050231934,23.505476467129622,0.08449442878266733,0.6081145035610794
paired_base,Physical,3,1,417,40,77,20,11.658883573436736,17.199779592082653,0.5098052712018711,0.6949646064590004
paired_base,Morgan+Physical,3,1,417,40,77,20,11.366380926990509,17.99321860611051,0.4635359964598702,0.7709888256813365
paired_base,Morgan,3,2,295,162,78,19,10.85950156441206,13.008316903320488,0.20059838194627222,0.5823115628924441
paired_base,Physical,3,2,295,162,78,19,8.724482455851707,13.980304977004574,0.07667180586555189,0.7464286114446615
paired_base,Morgan+Physical,3,2,295,162,78,19,8.258940378222054,9.702795837841885,0.5552493489777315,0.7715114745236148
paired_base,Morgan,3,3,366,91,78,19,11.824455937027144,18.861687747531708,0.24200424139319576,0.7630677558307558
paired_base,Physical,3,3,366,91,78,19,8.951035437162629,15.392625945399512,0.4951863317808033,0.9282659722429973
paired_base,Morgan+Physical,3,3,366,91,78,19,9.947930633679064,16.184287445187696,0.4419246501328634,0.9112729109891047
paired_base,Morgan,3,4,402,55,78,19,10.476464447515315,15.382098398837563,-0.809372282324345,0.18214316351441348
paired_base,Physical,3,4,402,55,78,19,6.651674338227706,8.37549994800185,0.46356359515819456,0.8940890474516655
paired_base,Morgan+Physical,3,4,402,55,78,19,6.152776605232932,9.560961384937615,0.3009634386546969,0.6609907677791698
paired_base,Morgan,4,0,398,59,77,20,10.275598775443386,21.91928107986351,0.055691551084629975,0.24109108692760567
paired_base,Physical,4,0,398,59,77,20,9.6338510679148,21.66995500197766,0.07705189431622717,0.7635762893376479
paired_base,Morgan+Physical,4,0,398,59,77,20,7.367958848791607,20.76110020778039,0.15284672698561508,0.7777122280480024
paired_base,Morgan,4,1,340,117,77,20,7.534073092740051,11.860218700221338,-0.4724501317174197,0.4417181414495794
paired_base,Physical,4,1,340,117,77,20,4.368143005120693,6.028716956868658,0.6195435164154892,0.6524600224875374
paired_base,Morgan+Physical,4,1,340,117,77,20,5.248253312015371,8.327235673182049,0.27413323425208047,0.5329591929565134
paired_base,Morgan,4,2,346,111,78,19,13.628407963259583,20.004464658648356,0.008600713012182903,0.5976345029663745
paired_base,Physical,4,2,346,111,78,19,22.290187128757786,30.89386425046601,-1.3644993701883092,0.7212588631456919
paired_base,Morgan+Physical,4,2,346,111,78,19,13.483369948117367,19.685150000519208,0.03999788070518251,0.7168053829421622
paired_base,Morgan,4,3,384,73,78,19,6.7408485747245885,15.66387906156617,0.30634862332241797,0.6533266904597351
paired_base,Physical,4,3,384,73,78,19,6.020985156208195,8.533581397247502,0.7941242091207202,0.8329416320338915
paired_base,Morgan+Physical,4,3,384,73,78,19,5.583846388704482,11.023311985278,0.6564683082558735,0.9092831780346011
paired_base,Morgan,4,4,360,97,78,19,13.21303199697278,17.750742231435936,-0.22986644536605394,0.6568263533135187
paired_base,Physical,4,4,360,97,78,19,8.923509608868471,9.764522731354534,0.6278423424696626,0.82975004653168
paired_base,Morgan+Physical,4,4,360,97,78,19,6.88338522889442,7.7816083439547405,0.7636456198969277,0.9064151711915784
paired_base,Morgan,5,0,394,63,77,20,7.254420235648988,16.439888323483142,0.08118742397029144,0.7334547289529771
paired_base,Physical,5,0,394,63,77,20,6.15921705636524,9.493350578018632,0.69361447527967,0.5938887027167242
paired_base,Morgan+Physical,5,0,394,63,77,20,6.175525371430413,12.4927186909845,0.4694294671458614,0.6895904282952904
paired_base,Morgan,5,1,376,81,77,20,9.172393744631167,11.83284381052476,0.4934684910716626,0.8023833752067941
paired_base,Physical,5,1,376,81,77,20,9.665134623690005,15.312702334051366,0.15173434684256193,0.8063537571851271
paired_base,Morgan+Physical,5,1,376,81,77,20,7.098237754878291,10.968299715807344,0.5647820283798219,0.8145519798435091
paired_base,Morgan,5,2,346,111,78,19,15.031620462487023,22.43039536883135,0.09189270466542254,0.47149653428813326
paired_base,Physical,5,2,346,111,78,19,7.9320690605754685,16.499691344581393,0.5086228610872109,0.8993854236832184
paired_base,Morgan+Physical,5,2,346,111,78,19,11.16449009153074,18.970940414208428,0.3504074625179693,0.8163152297440893
paired_base,Morgan,5,3,329,128,78,19,6.0287598174572,8.74038531179953,0.3287868187874422,0.8442322922595502
paired_base,Physical,5,3,329,128,78,19,10.514898349183799,14.48069779833603,-0.8423761371739784,0.9126052215265522
paired_base,Morgan+Physical,5,3,329,128,78,19,3.9969469678282734,4.87998151710268,0.790764354225227,0.9048072888412921
paired_base,Morgan,5,4,383,74,78,19,12.516003713968637,20.629905716388055,0.0882375642346862,0.6334981469037098
paired_base,Physical,5,4,383,74,78,19,8.799968504364426,15.219818981817795,0.5037435282746545,0.7523926117075952
paired_base,Morgan+Physical,5,4,383,74,78,19,10.585976308461781,17.282975215642136,0.3600821516849575,0.744159915864457
paired_base,Morgan,6,0,414,43,77,20,11.0422242153079,20.548884462955137,0.08691594692311233,0.5194802158142786
paired_base,Physical,6,0,414,43,77,20,10.216209004734838,13.777945788860961,0.5895094150297561,0.7070613952196215
paired_base,Morgan+Physical,6,0,414,43,77,20,10.43162505358319,16.341192954398274,0.4225667692274564,0.7093334434047746
paired_base,Morgan,6,1,397,60,77,20,13.966465471013388,23.608422842093464,0.09766006923418924,0.8408078806650149
paired_base,Physical,6,1,397,60,77,20,7.724932819747924,13.256177561094793,0.7155061702836527,0.8356132200502165
paired_base,Morgan+Physical,6,1,397,60,77,20,10.340416638437908,18.09045656612645,0.47017154151920093,0.8776822348962082
paired_base,Morgan,6,2,331,126,78,19,15.740486170438736,19.218832892251406,-2.49578905194409,-0.5192273686056881
paired_base,Physical,6,2,331,126,78,19,6.058384596827673,8.247012783243838,0.35629848364798866,0.901846129454554
paired_base,Morgan+Physical,6,2,331,126,78,19,10.32898287956601,12.412702833795828,-0.45822289716764764,0.7269783746779054
paired_base,Morgan,6,3,333,124,78,19,6.7340923874270535,9.077997580810711,0.422967006833706,0.8493674724113045
paired_base,Physical,6,3,333,124,78,19,11.792290883882583,16.023600408792138,-0.7977973360043358,0.8044252113274851
paired_base,Morgan+Physical,6,3,333,124,78,19,5.193559699876848,6.753503913217428,0.6806412409989151,0.8564731704751966
paired_base,Morgan,6,4,353,104,78,19,15.48650596010208,23.2741685374006,-0.2627484084872047,0.2879003521272135
paired_base,Physical,6,4,353,104,78,19,9.625787739904844,17.748763480152675,0.26564732006379244,0.8284759765692045
paired_base,Morgan+Physical,6,4,353,104,78,19,11.277058686811008,19.724605371788368,0.0930462805520541,0.7404054947622619
paired_base,Morgan,7,0,343,114,77,20,5.619109242302075,8.464374171458367,0.5847239869889165,0.9099401094819854
paired_base,Physical,7,0,343,114,77,20,4.6436903450413745,7.683688574886021,0.6577947655646348,0.9269442320664649
paired_base,Morgan+Physical,7,0,343,114,77,20,3.418817673612896,6.076806377384515,0.7859585238850064,0.9350437171685037
paired_base,Morgan,7,1,380,77,77,20,18.662115705613967,24.250664021400894,-0.3619639650613853,0.5207328803931845
paired_base,Physical,7,1,380,77,77,20,4.5572484268584805,8.392875195515195,0.8368677306476782,0.9504519194651178
paired_base,Morgan+Physical,7,1,380,77,77,20,11.430764838082451,15.234352423773469,0.462515005855742,0.6984848567704732
paired_base,Morgan,7,2,377,80,78,19,8.500720731601714,10.204867163487597,0.1664298053639257,0.7306705192333308
paired_base,Physical,7,2,377,80,78,19,9.966273387596607,17.301159359502662,-1.3959507049769626,0.7093514149205459
paired_base,Morgan+Physical,7,2,377,80,78,19,8.790723446235656,12.39067518569513,-0.228902450992845,0.7065875286360318
paired_base,Morgan,7,3,379,78,78,19,7.380298582376334,19.28050336423922,0.12029909270614592,0.36258667435947456
paired_base,Physical,7,3,379,78,78,19,8.571237016468537,18.079183226553344,0.22650783972006017,0.4829866889643582
paired_base,Morgan+Physical,7,3,379,78,78,19,7.6808675830899755,18.20822836501134,0.21542640627275345,0.4578195664742614
paired_base,Morgan,7,4,349,108,78,19,13.510199314258715,20.434073694614103,-0.4081088632485337,0.7830831304933195
paired_base,Physical,7,4,349,108,78,19,13.719010704817595,20.902581121650506,-0.47341862955232283,0.864094403644815
paired_base,Morgan+Physical,7,4,349,108,78,19,8.469483029330219,14.03528490900231,0.33569306304944324,0.8652615622642431
paired_base,Morgan,8,0,321,136,77,20,8.401872533820656,16.22021713993842,0.241940556590863,0.663524753428235
paired_base,Physical,8,0,321,136,77,20,7.1286246810296,14.86852296403729,0.36302030209643177,0.7956485233907937
paired_base,Morgan+Physical,8,0,321,136,77,20,4.52445478927388,14.11285493972012,0.426121849631656,0.814779456708211
paired_base,Morgan,8,1,375,82,77,20,10.659687834070718,12.767035486422492,0.304071524234966,0.5221556873692655
paired_base,Physical,8,1,375,82,77,20,6.927960593112852,8.754253807181236,0.6727928813187256,0.8586899025890479
paired_base,Morgan+Physical,8,1,375,82,77,20,5.837141502246392,8.702765643386709,0.6766305013816338,0.8870548052641064
paired_base,Morgan,8,2,377,80,78,19,4.967265239295959,5.7639260575267945,0.667375773836971,0.8376032487957459
paired_base,Physical,8,2,377,80,78,19,3.5654472019052506,4.789216811593219,0.7703607751669884,0.8975162845859209
paired_base,Morgan+Physical,8,2,377,80,78,19,4.198869341192245,4.774358786060338,0.7717834264866437,0.8925254618727461
paired_base,Morgan,8,3,406,51,78,19,17.606692211824303,29.3595783018521,-0.12721636982644902,0.41105938332601916
paired_base,Physical,8,3,406,51,78,19,11.805470121196672,18.969915965075106,0.5294145725659654,0.6988137227208994
paired_base,Morgan+Physical,8,3,406,51,78,19,13.75130773447074,23.59585822369546,0.27191980721869446,0.719028941985849
paired_base,Morgan,8,4,349,108,78,19,13.178153026439523,17.44241166153482,-0.2296731940218506,0.41322385157165115
paired_base,Physical,8,4,349,108,78,19,5.93237174212491,8.98349949602199,0.6738121823612417,0.8793266753673494
paired_base,Morgan+Physical,8,4,349,108,78,19,7.967854383980785,10.403494443673758,0.5625432514581624,0.8595435240257073
paired_base,Morgan,9,0,389,68,77,20,9.872007392883301,17.598002881008338,0.1776076775296016,0.7566212274031847
paired_base,Physical,9,0,389,68,77,20,5.307263039504781,7.121995510728184,0.8653036989613,0.8812710002864316
paired_base,Morgan+Physical,9,0,389,68,77,20,6.7105848470295175,11.21243382188993,0.666149474735175,0.9213995325860296
paired_base,Morgan,9,1,351,106,77,20,13.192489055417619,17.479404123300643,-0.4505420380820542,0.751295310237066
paired_base,Physical,9,1,351,106,77,20,8.087346746120812,10.000404923791304,0.5251983238964839,0.9425562093992721
paired_base,Morgan+Physical,9,1,351,106,77,20,4.42342320532169,6.0895937630237515,0.8239428300447731,0.9287941672867402
paired_base,Morgan,9,2,359,98,78,19,6.476206584323181,17.416933767468908,0.10253416671490678,0.6649451981336082
paired_base,Physical,9,2,359,98,78,19,6.197939206321872,16.329128479890866,0.21113890965718185,0.8835701283162948
paired_base,Morgan+Physical,9,2,359,98,78,19,4.953953104587477,16.4179597333431,0.20253267857030888,0.7767574455065677
paired_base,Morgan,9,3,366,91,78,19,13.56390558754722,24.391372783054692,-2.5749084907470885,0.29690745033829374
paired_base,Physical,9,3,366,91,78,19,18.29727022062532,25.48678907916737,-2.9032169549970277,0.6847787330647529
paired_base,Morgan+Physical,9,3,366,91,78,19,12.849823528294827,18.302320793090132,-1.0128192079977518,0.6278549038137965
paired_base,Morgan,9,4,363,94,78,19,16.74775615171067,20.779215943209792,0.11983941321159719,0.5144819550393203
paired_base,Physical,9,4,363,94,78,19,27.45948037417797,30.29179981481371,-0.8704829788387554,0.06850408855664057
paired_base,Morgan+Physical,9,4,363,94,78,19,21.84339985549602,24.497248006059944,-0.2233147217606426,0.07300069256386349
paired_plus_coverage,Morgan,0,0,455,129,127,20,14.859325592218445,18.550845777419475,-0.9725820831849428,0.07910510430988846
paired_plus_coverage,Physical,0,0,455,129,127,20,13.188091285764708,14.914903018370877,-0.2751125548151665,0.8622919414476168
paired_plus_coverage,Morgan+Physical,0,0,455,129,127,20,5.325738413729409,7.210267467407827,0.7020040203397947,0.8415103063572611
paired_plus_coverage,Morgan,0,1,448,136,127,20,9.285565352765252,13.853869792674871,0.1754582424792519,0.11223424200243105
paired_plus_coverage,Physical,0,1,448,136,127,20,5.420622874669467,8.712025097365608,0.6739316188940552,0.8185447894760572
paired_plus_coverage,Morgan+Physical,0,1,448,136,127,20,6.889859936141968,10.912536723945847,0.4884101869880707,0.7490400413979058
paired_plus_coverage,Morgan,0,2,512,72,128,19,5.803462332280477,9.196919825792532,-0.04577283040713409,0.2273651228107897
paired_plus_coverage,Physical,0,2,512,72,128,19,6.152437755987379,8.13401727695981,0.18198223674247505,0.4336728923387838
paired_plus_coverage,Morgan+Physical,0,2,512,72,128,19,5.6848585045920474,7.561106145714165,0.29315657396026373,0.32583597762248045
paired_plus_coverage,Morgan,0,3,538,46,128,19,9.451884034529975,25.63955086674925,0.11738740528125102,0.5590237029902182
paired_plus_coverage,Physical,0,3,538,46,128,19,8.61182025627468,25.494398572410457,0.1273525253634219,0.8905703633657146
paired_plus_coverage,Morgan+Physical,0,3,538,46,128,19,8.514312843156898,25.27490502787458,0.14231392597750125,0.7148304837748747
paired_plus_coverage,Morgan,0,4,510,74,128,19,15.233183075060458,23.729643945163744,-0.16580550009500628,0.4812513585562831
paired_plus_coverage,Physical,0,4,510,74,128,19,4.702628751052651,7.0481614559254675,0.8971521198834098,0.9295566650288546
paired_plus_coverage,Morgan+Physical,0,4,510,74,128,19,7.454542512281263,10.78726855879437,0.7590834483415562,0.9267840509587233
paired_plus_coverage,Morgan,1,0,482,102,127,20,5.1832212219462654,6.519593518355048,0.5912324106039373,0.8977212479005726
paired_plus_coverage,Physical,1,0,482,102,127,20,6.400980133273553,10.213903869851853,-0.0032725905154402657,0.858631579227654
paired_plus_coverage,Morgan+Physical,1,0,482,102,127,20,4.63031752761392,7.222829702164069,0.49829299378737635,0.857468799303724
paired_plus_coverage,Morgan,1,1,506,78,127,20,10.328321146799723,24.708191803359185,0.0017754996806504941,0.7710576280060091
paired_plus_coverage,Physical,1,1,506,78,127,20,6.553748773251068,21.79874069036666,0.22302131055643248,0.9112482295926194
paired_plus_coverage,Morgan+Physical,1,1,506,78,127,20,7.950724930328956,23.01184003886795,0.13413738259964714,0.8881867360436119
paired_plus_coverage,Morgan,1,2,492,92,128,19,15.500926795378975,18.534462732424736,-0.20334496445309513,0.7067009132202317
paired_plus_coverage,Physical,1,2,492,92,128,19,10.308739207682404,13.958643237618062,0.31747815357777665,0.9141818242134164
paired_plus_coverage,Morgan+Physical,1,2,492,92,128,19,4.1980363296011225,5.540108394096571,0.8924855924962908,0.9302252420821536
paired_plus_coverage,Morgan,1,3,473,111,128,19,10.253353148568642,18.712911653073142,0.05154826203407403,0.6391101911121512
paired_plus_coverage,Physical,1,3,473,111,128,19,3.7936202704042996,5.55018982197611,0.916565018188962,0.9437141448891287
paired_plus_coverage,Morgan+Physical,1,3,473,111,128,19,5.379560545789015,9.072231263695613,0.7770739981071436,0.9357571245436347
paired_plus_coverage,Morgan,1,4,510,74,128,19,8.830632349890632,11.466377261318675,0.34803864497200765,0.724148520562163
paired_plus_coverage,Physical,1,4,510,74,128,19,23.803477800987864,34.97885739559078,-5.0670928063487155,0.8400997941794521
paired_plus_coverage,Morgan+Physical,1,4,510,74,128,19,11.771300664334685,15.954889036667366,-0.26228370728113437,0.8489318774885057
paired_plus_coverage,Morgan,2,0,510,74,127,20,16.610758314293527,24.86166813949752,-0.26426413339260146,0.3175030676803439
paired_plus_coverage,Physical,2,0,510,74,127,20,5.518979216131262,7.409364533691967,0.8877104835629915,0.9586346920875479
paired_plus_coverage,Morgan+Physical,2,0,510,74,127,20,10.472603385931478,13.968161510624915,0.6009238412736713,0.9478565098033449
paired_plus_coverage,Morgan,2,1,468,116,127,20,4.062682266327431,6.419405248773868,0.4459339656289638,0.7625434391641835
paired_plus_coverage,Physical,2,1,468,116,127,20,4.575448453975545,7.458688177938724,0.25200818771070355,0.82854139487151
paired_plus_coverage,Morgan+Physical,2,1,468,116,127,20,3.097830536151755,6.23928661869114,0.47659024219699986,0.8398500732221791
paired_plus_coverage,Morgan,2,2,507,77,128,19,9.045719328298198,24.27091938615595,-0.06093942440036382,0.704261563024953
paired_plus_coverage,Physical,2,2,507,77,128,19,10.657313907672831,23.255210580416875,0.02600060873882193,0.7007147428919297
paired_plus_coverage,Morgan+Physical,2,2,507,77,128,19,7.605069278865666,23.175861819344792,0.032636007038913895,0.8016048344706688
paired_plus_coverage,Morgan,2,3,485,99,128,19,5.86287034484401,6.692941967924558,0.3724335831619109,0.7355087276954776
paired_plus_coverage,Physical,2,3,485,99,128,19,3.1768810322385854,5.396593413233138,0.591995480261015,0.8163666635332473
paired_plus_coverage,Morgan+Physical,2,3,485,99,128,19,3.763362070457382,4.998941572962371,0.6499083941733956,0.7829354169864832
paired_plus_coverage,Morgan,2,4,493,91,128,19,16.094836226997792,19.455352422675915,-0.482725324276684,0.722082860719022
paired_plus_coverage,Physical,2,4,493,91,128,19,15.50118005115383,21.402953019365565,-0.7944439482252503,0.8807535205545838
paired_plus_coverage,Morgan+Physical,2,4,493,91,128,19,4.307568773458292,6.6161178492018236,0.8285296771047205,0.8829707702222332
paired_plus_coverage,Morgan,3,0,475,109,127,20,8.773282689309776,18.091745466188062,0.17468272191191914,0.4168963894564053
paired_plus_coverage,Physical,3,0,475,109,127,20,5.814629062918567,16.94746781203449,0.2757814665067747,0.838202986202996
paired_plus_coverage,Morgan+Physical,3,0,475,109,127,20,5.053349152878228,16.704722761115537,0.2963794033952706,0.8182594352804435
paired_plus_coverage,Morgan,3,1,544,40,127,20,11.739520831966399,23.516347035179308,0.08364744600488339,0.7014500639113481
paired_plus_coverage,Physical,3,1,544,40,127,20,10.536071761703493,17.6998437450909,0.48088719906980615,0.8019563498360981
paired_plus_coverage,Morgan+Physical,3,1,544,40,127,20,10.276907695865631,18.818388986727467,0.41320317359333725,0.8177473328145866
paired_plus_coverage,Morgan,3,2,422,162,128,19,11.061315706686328,13.560631638365352,0.13127435163617296,0.5517239726734495
paired_plus_coverage,Physical,3,2,422,162,128,19,10.578839162850086,16.731685262801985,-0.32251978878743315,0.8856727945005984
paired_plus_coverage,Morgan+Physical,3,2,422,162,128,19,5.262710465352329,6.327539206847513,0.8108560320389921,0.7789586950416386
paired_plus_coverage,Morgan,3,3,493,91,128,19,10.564661070067016,19.73100966285421,0.17052310696606898,0.8684994082351153
paired_plus_coverage,Physical,3,3,493,91,128,19,4.303476436162257,5.8355894088387705,0.927443699878949,0.932316824298077
paired_plus_coverage,Morgan+Physical,3,3,493,91,128,19,6.460728892282338,9.994727084911977,0.7871627919278468,0.9397695910990245
paired_plus_coverage,Morgan,3,4,529,55,128,19,9.216687310105756,11.52053426670583,-0.014943818316660806,0.6021401286833207
paired_plus_coverage,Physical,3,4,529,55,128,19,2.9013033875288525,4.375441136676756,0.8536002099495793,0.9066751905176273
paired_plus_coverage,Morgan+Physical,3,4,529,55,128,19,4.463463197751132,5.619857618499448,0.7584831765206121,0.9223896812820652
paired_plus_coverage,Morgan,4,0,525,59,127,20,10.906348949884965,23.061721038154207,-0.0453090073910154,0.32363777188370396
paired_plus_coverage,Physical,4,0,525,59,127,20,6.938797620288396,22.423873371884703,0.011714261405339488,0.7121979414740579
paired_plus_coverage,Morgan+Physical,4,0,525,59,127,20,7.860400134135101,22.28556087005959,0.023868335373049665,0.6200651950855074
paired_plus_coverage,Morgan,4,1,467,117,127,20,5.8228110076486965,7.334554540258712,0.43687775301926424,0.6780033792439839
paired_plus_coverage,Physical,4,1,467,117,127,20,3.6200782650378636,5.083016512402235,0.7295429906157891,0.9357816889856752
paired_plus_coverage,Morgan+Physical,4,1,467,117,127,20,4.195596704346746,5.445998762087122,0.6895366945981918,0.849168663965402
paired_plus_coverage,Morgan,4,2,473,111,128,19,13.053548966464481,20.413071053778033,-0.03231307825151286,0.6184797756081117
paired_plus_coverage,Physical,4,2,473,111,128,19,16.044139830859073,24.874277713288315,-0.5328360027798065,0.7886448166016877
paired_plus_coverage,Morgan+Physical,4,2,473,111,128,19,11.774612665172954,15.855833919246642,0.37716514108567556,0.7922205920478157
paired_plus_coverage,Morgan,4,3,511,73,128,19,7.427179520154978,16.370535886258786,0.24235039312016804,0.8400443040539517
paired_plus_coverage,Physical,4,3,511,73,128,19,6.888005133816967,12.586141832181111,0.5521548732443722,0.8552576016259695
paired_plus_coverage,Morgan+Physical,4,3,511,73,128,19,6.613471945728668,14.03412758714788,0.44318176316131497,0.8714976907200515
paired_plus_coverage,Morgan,4,4,487,97,128,19,13.58356345166865,18.488533719208565,-0.33422740651419414,0.7167874499205642
paired_plus_coverage,Physical,4,4,487,97,128,19,10.355444939288896,13.271400906881185,0.3125225533370506,0.9106522631286763
paired_plus_coverage,Morgan+Physical,4,4,487,97,128,19,4.250510496237843,5.666836669019491,0.8746552037013678,0.9560003280316652
paired_plus_coverage,Morgan,5,0,521,63,127,20,8.215906000046504,17.361763885588676,-0.024747567548945026,0.8661866486779219
paired_plus_coverage,Physical,5,0,521,63,127,20,5.274946429903545,11.247729948269292,0.5699103751984719,0.8494281568136895
paired_plus_coverage,Morgan+Physical,5,0,521,63,127,20,6.143231744614859,14.01532930649787,0.33221629444163203,0.8590601753025822
paired_plus_coverage,Morgan,5,1,503,81,127,20,9.966622877671982,13.276700864802407,0.3623115623121421,0.7378017804104804
paired_plus_coverage,Physical,5,1,503,81,127,20,6.5972437300128695,10.199449546772318,0.6236588827306921,0.8746144390307806
paired_plus_coverage,Morgan+Physical,5,1,503,81,127,20,6.610332867149071,9.897360009546563,0.6456218494161232,0.9111930470000983
paired_plus_coverage,Morgan,5,2,473,111,128,19,14.892580934387757,23.615613884586708,-0.006611264632973235,0.6737085298914348
paired_plus_coverage,Physical,5,2,473,111,128,19,10.475911389918972,19.554791917382637,0.30980834321333395,0.9401397543267743
paired_plus_coverage,Morgan+Physical,5,2,473,111,128,19,5.791968668603296,16.18564641436867,0.5271499877697768,0.9442090582769758
paired_plus_coverage,Morgan,5,3,456,128,128,19,5.23790662778616,6.325012616233952,0.6485026042164901,0.6186999319419751
